2020-03-25 09:05:35.965 [restartedMain] INFO  com.xb.crm.CrmApplication - Starting CrmApplication on DESKTOP-DNHIG0H with PID 12652 (D:\graduationProject\springbootProject\crm\target\classes started by Administrator in D:\graduationProject\springbootProject\crm)
2020-03-25 11:29:10.258 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-25 11:29:10.258 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-25 11:29:10.258 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 11:29:10.258 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 11:29:10.258 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-25 11:29:10.258 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 11:29:10.419 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 11:29:10.419 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-25 11:29:10.419 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-25 11:29:10.419 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 11:29:10.419 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 11:29:10.419 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-25 11:29:10.419 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 11:29:10.588 [http-nio-8888-exec-2] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 11:29:10.589 [http-nio-8888-exec-2] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-25 11:29:10.589 [http-nio-8888-exec-2] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-25 11:29:10.589 [http-nio-8888-exec-2] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 11:29:10.589 [http-nio-8888-exec-2] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 11:29:10.589 [http-nio-8888-exec-2] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-25 11:29:10.589 [http-nio-8888-exec-2] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 11:29:10.771 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 11:29:10.771 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-25 11:29:10.771 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-25 11:29:10.771 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 11:29:10.771 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 11:29:10.771 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-25 11:29:10.771 [http-nio-8888-exec-7] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 11:29:11.004 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 11:29:11.004 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-25 11:29:11.004 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-25 11:29:11.004 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 11:29:11.004 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 11:29:11.004 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-25 11:29:11.004 [http-nio-8888-exec-3] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 11:29:11.540 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 11:29:11.540 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-25 11:29:11.540 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-25 11:29:11.540 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 11:29:11.540 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 11:29:11.540 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-25 11:29:11.540 [http-nio-8888-exec-9] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 11:29:12.186 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 11:29:12.186 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-25 11:29:12.186 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-25 11:29:12.186 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 11:29:12.186 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 11:29:12.186 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-25 11:29:12.186 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 11:29:17.507 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 11:29:17.507 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-25 11:29:17.507 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-25 11:29:17.507 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 11:29:17.507 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 11:29:17.507 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-25 11:29:17.507 [http-nio-8888-exec-8] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 11:29:20.314 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 11:29:20.314 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-25 11:29:20.314 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-25 11:29:20.314 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 11:29:20.314 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 11:29:20.314 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-25 11:29:20.314 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 11:29:20.963 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 11:29:20.963 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-25 11:29:20.963 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-25 11:29:20.964 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 11:29:20.964 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 11:29:20.964 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-25 11:29:20.964 [http-nio-8888-exec-5] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 14:52:15.394 [http-nio-8888-exec-10] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==>  Preparing: select * from t_user where username = ?; 
2020-03-25 14:52:15.396 [http-nio-8888-exec-10] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - ==> Parameters: admin(String)
2020-03-25 14:52:15.404 [http-nio-8888-exec-10] DEBUG com.xb.crm.mapper.UserMapper.findUserByUsername - <==      Total: 1
2020-03-25 14:52:15.508 [http-nio-8888-exec-10] DEBUG c.x.c.m.P.findPermissionListByUserId - ==>  Preparing: select p.* from t_user u left join sys_user_role ur on u.id = ur.user_id left join sys_role r on ur.role_id = r.id left join sys_role_permission rp on r.id = rp.role_id left join sys_permission p on rp.permission_id = p.id where u.id = ?; 
2020-03-25 14:52:15.508 [http-nio-8888-exec-10] DEBUG c.x.c.m.P.findPermissionListByUserId - ==> Parameters: 1(Integer)
2020-03-25 14:52:15.523 [http-nio-8888-exec-10] DEBUG c.x.c.m.P.findPermissionListByUserId - <==      Total: 32
2020-03-25 14:52:15.620 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 14:52:15.620 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/index
2020-03-25 14:52:15.620 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : POST
2020-03-25 14:52:15.620 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 14:52:15.620 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - name:username value:admin
2020-03-25 14:52:15.620 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - name:password value:123456
2020-03-25 14:52:15.621 [http-nio-8888-exec-10] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - ==>  Preparing: select t1.name, t2.id as sub_id, t2.name as sub_name, t2.path as sub_path, t2.authorization_flag as sub_authorization_flag from sys_permission t1 left join sys_permission t2 on t1.id = t2.parent_id where t1.parent_id = 0 order by t1.z_index; 
2020-03-25 14:52:15.621 [http-nio-8888-exec-10] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - ==> Parameters: 
2020-03-25 14:52:15.630 [http-nio-8888-exec-10] DEBUG com.xb.crm.mapper.PermissionMapper.findAllMenus - <==      Total: 8
2020-03-25 14:52:15.631 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 14:52:15.631 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : index
2020-03-25 14:52:15.631 [http-nio-8888-exec-10] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 14:52:15.708 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 14:52:15.708 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/courseorder/list
2020-03-25 14:52:15.708 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-25 14:52:15.708 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 14:52:15.708 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 14:52:15.709 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : courseorder/list
2020-03-25 14:52:15.709 [http-nio-8888-exec-1] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 14:52:15.892 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 14:52:15.892 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/courseorder/listJson
2020-03-25 14:52:15.892 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-25 14:52:15.892 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 14:52:15.892 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - name:page value:1
2020-03-25 14:52:15.892 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - name:limit value:10
2020-03-25 14:52:15.894 [http-nio-8888-exec-6] DEBUG com.xb.crm.mapper.CourseOrderMapper.findCountByMap - ==>  Preparing: select count(*) from t_course_order 
2020-03-25 14:52:15.894 [http-nio-8888-exec-6] DEBUG com.xb.crm.mapper.CourseOrderMapper.findCountByMap - ==> Parameters: 
2020-03-25 14:52:15.897 [http-nio-8888-exec-6] DEBUG com.xb.crm.mapper.CourseOrderMapper.findCountByMap - <==      Total: 1
2020-03-25 14:52:15.898 [http-nio-8888-exec-6] DEBUG com.xb.crm.mapper.CourseOrderMapper.findListByMap - ==>  Preparing: select * from t_course_order order by order_date desc limit ?,?; 
2020-03-25 14:52:15.898 [http-nio-8888-exec-6] DEBUG com.xb.crm.mapper.CourseOrderMapper.findListByMap - ==> Parameters: 0(Integer), 10(Integer)
2020-03-25 14:52:15.903 [http-nio-8888-exec-6] DEBUG com.xb.crm.mapper.CourseOrderMapper.findListByMap - <==      Total: 10
2020-03-25 14:52:15.907 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 14:52:15.907 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : PageResult{code=0, msg='null', count=85, data=[CourseOrder{uuid='e63c1df7-55ea-11ea-aaf5-d017c217289e', order_id='e63c2080-55ea-11ea-aaf5-d017c217289e', name='王麻子', wechat_no='123456', wechat_mark='麻子', qq_no='12356', tel='1235678', course_name='深入浅出JVM虚拟机', course_price='399', order_date='2020-02-23', update_datetime=Sun Feb 23 11:16:36 CST 2020, remark='null'}, CourseOrder{uuid='6acb991e-55ec-11ea-aaf5-d017c217289e', order_id='6acb9939-55ec-11ea-aaf5-d017c217289e', name='李四', wechat_no='123456', wechat_mark='小四', qq_no='123456', tel='123456', course_name='SpringBoot从入门到放弃', course_price='88', order_date='2020-02-23', update_datetime=Sun Feb 23 11:27:28 CST 2020, remark='null'}, CourseOrder{uuid='e20d465b-55ec-11ea-aaf5-d017c217289e', order_id='e20d4677-55ec-11ea-aaf5-d017c217289e', name='麻子', wechat_no='123', wechat_mark='123', qq_no='123', tel='123', course_name='SpringBoot从入门到放弃', course_price='480', order_date='2020-02-23', update_datetime=Sun Feb 23 11:30:48 CST 2020, remark='null'}, CourseOrder{uuid='626236f5-4d47-11e9-a99d-d8c4970eba84', order_id='6262370b-4d47-11e9-a99d-d8c4970eba84', name='梁同学', wechat_no='ADc***', wechat_mark='梁同学', qq_no='dsad', tel='ddd', course_name='MySQL删库跑路教程', course_price='699', order_date='2019-01-13', update_datetime=Sat Mar 23 16:40:49 CST 2019, remark='null'}, CourseOrder{uuid='3fed7af7-4d47-11e9-a99d-d8c4970eba84', order_id='3fed7b09-4d47-11e9-a99d-d8c4970eba84', name='杨同学', wechat_no='lov***', wechat_mark='杨同学', qq_no='', tel='', course_name='2018Java全套课程', course_price='699', order_date='2019-01-10', update_datetime=Sat Mar 23 16:39:51 CST 2019, remark=''}, CourseOrder{uuid='1da46000-4d47-11e9-a99d-d8c4970eba84', order_id='1da46026-4d47-11e9-a99d-d8c4970eba84', name='史同学', wechat_no='shi***', wechat_mark='史同学', qq_no='', tel='', course_name='2018Java全套课程', course_price='699', order_date='2019-01-06', update_datetime=Sat Mar 23 16:38:54 CST 2019, remark=''}, CourseOrder{uuid='ca952cbe-4d46-11e9-a99d-d8c4970eba84', order_id='ca952d11-4d46-11e9-a99d-d8c4970eba84', name='康同学', wechat_no='KJQ***', wechat_mark='康同学', qq_no='', tel='', course_name='2018Java全套课程', course_price='699', order_date='2019-01-01', update_datetime=Sat Mar 23 16:36:34 CST 2019, remark=''}, CourseOrder{uuid='e64da4bc-4d46-11e9-a99d-d8c4970eba84', order_id='e64da4d2-4d46-11e9-a99d-d8c4970eba84', name='薛同学', wechat_no='XYU***', wechat_mark='薛同学', qq_no='', tel='', course_name='2018Java全套课程', course_price='699', order_date='2019-01-01', update_datetime=Sat Mar 23 16:37:21 CST 2019, remark=''}, CourseOrder{uuid='1a3242e6-4d30-11e9-a99d-d8c4970eba84', order_id='1a324304-4d30-11e9-a99d-d8c4970eba84', name='顾同学', wechat_no='Big***', wechat_mark='顾同学', qq_no='', tel='', course_name='2018Java全套课程', course_price='699', order_date='2018-12-31', update_datetime=Sat Mar 23 13:54:10 CST 2019, remark=''}, CourseOrder{uuid='abe67db1-4d2f-11e9-a99d-d8c4970eba84', order_id='abe67dc0-4d2f-11e9-a99d-d8c4970eba84', name='沈同学', wechat_no='Sco***', wechat_mark='沈同学', qq_no='', tel='', course_name='2018Java全套课程', course_price='699', order_date='2018-12-23', update_datetime=Sat Mar 23 13:51:04 CST 2019, remark=''}]}
2020-03-25 14:52:15.907 [http-nio-8888-exec-6] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 14:52:19.713 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - ---------------start request----------------
2020-03-25 14:52:19.713 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - URL : http://127.0.0.1:8888/login
2020-03-25 14:52:19.713 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - HTTP_METHOD : GET
2020-03-25 14:52:19.713 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - IP : 127.0.0.1
2020-03-25 14:52:19.713 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - ---------------response----------------
2020-03-25 14:52:19.713 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - RESPONSE : login3
2020-03-25 14:52:19.713 [http-nio-8888-exec-4] INFO  com.xb.crm.web.config.WebLogAspect - ---------------end request----------------
2020-03-25 14:54:09.694 [SpringContextShutdownHook] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Shutting down ExecutorService 'applicationTaskExecutor'
2020-03-25 14:54:09.742 [SpringContextShutdownHook] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
2020-03-25 14:54:18.244 [restartedMain] INFO  com.xb.crm.CrmApplication - Starting CrmApplication on DESKTOP-DNHIG0H with PID 7508 (D:\graduationProject\springbootProject\crm\target\classes started by Administrator in D:\graduationProject\springbootProject\crm)
2020-03-25 14:54:18.249 [restartedMain] INFO  com.xb.crm.CrmApplication - No active profile set, falling back to default profiles: default
2020-03-25 14:54:18.334 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2020-03-25 14:54:18.335 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2020-03-25 14:54:20.289 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$ac33ec48] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
